case,scenario,bus,V_pu,v_squared,Pload_MW,Qload_Mvar,Pshed_MW,Qshed_Mvar,Pren_MW,Pbat_MW
ieee69,10,40,0.9995722081450015,0.9991445992958742,0.022632115843357264,0.016031082055711392,0.0,0.0,0.0,0.0
ieee69,10,41,0.998915039806843,0.9978312567523068,0.001131605792167863,0.0009430048268065526,0.0,0.0,0.0,0.0
ieee69,10,42,0.998639472566617,0.997280796168131,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,43,0.9986030601394426,0.9972080717198591,0.005658028960839316,0.004054920755268176,0.0,0.0,0.0,0.0
ieee69,10,44,0.9985952154290024,0.9971924042776957,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,45,0.9985023559452713,0.9970069548282572,0.03696578921081686,0.02480102694501233,0.0,0.0,0.0,0.0
ieee69,10,46,0.9985019620924713,0.997006168302515,0.03696578921081686,0.02480102694501233,0.0,0.0,0.0,0.0
ieee69,10,47,0.9997440500899215,0.9994881656901995,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,48,0.9968407001621394,0.9936913814997445,0.07449738131771766,0.05318547223188956,0.0,0.0,0.0,0.0
ieee69,10,49,0.9872666465861204,0.9746954314614036,0.36277395687248076,0.2588548249583987,0.0,0.0,0.02608362611405113,0.0
ieee69,10,50,0.9850395078104549,0.9703028319474633,0.36277395687248076,0.2588548249583987,0.0,0.0,0.0,0.05051596765762975
ieee69,10,51,0.9910991769722458,0.9822775785950629,0.038191695485665374,0.026687036598625438,0.0,0.0,0.0,0.0
ieee69,10,52,0.9910902565319922,0.9822598965926502,0.0033948173765035883,0.0025461130323776917,0.0,0.0,0.0,0.0
ieee69,10,53,0.990622503495993,0.9813329444326686,0.004054920755268176,0.003300516893822934,0.0,0.0,0.0,0.0
ieee69,10,54,0.9905395019942078,0.9811685050109332,0.024895327427692987,0.017917091709324498,0.0,0.0,0.0,0.0
ieee69,10,55,0.9904842026838738,0.9810589557663092,0.022632115843357264,0.016219683021072705,0.0,0.0,0.0,0.0
ieee69,10,56,0.9904842026838738,0.9810589557663092,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,57,0.9904842026838738,0.9810589557663092,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,58,0.9904842026838738,0.9810589557663092,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,59,0.9584292745003354,0.9185866742192393,0.09430048268065525,0.06789634753007177,0.0,0.0,0.0,0.0
ieee69,10,60,0.9550341309697167,0.9120901913170819,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,61,0.95,0.9025,1.1730980045473514,0.8373882862042187,0.04340576379458713,0.030984178657229404,0.02608362611405113,0.0
ieee69,10,62,0.9623881248278223,0.926190902809612,0.030176154457809683,0.021689111016550706,0.0,0.0,0.0,0.0
ieee69,10,63,0.9624268683077749,0.926265476840711,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,10,64,0.9626167281812898,0.9266309653744512,0.21406209568508744,0.1527667819426615,0.0,0.0,0.0,0.0
ieee69,10,65,0.964861580198748,0.930957868943625,0.055637284781586596,0.03960620272587521,0.0,0.0,0.0,0.0
ieee69,10,66,0.9833341372740076,0.9669460255284169,0.016974086882517943,0.012259062748485181,0.0,0.0,0.0,0.0
ieee69,10,67,0.9833335221840471,0.966944815850884,0.016974086882517943,0.012259062748485181,0.0,0.0,0.0,0.0
ieee69,10,68,0.9788351477320791,0.9581182464356811,0.02640413515058347,0.01886009653613105,0.0,0.0,0.0,0.0
ieee69,10,69,0.9788341643541284,0.9581163213068448,0.02640413515058347,0.01886009653613105,0.0,0.0,0.0,0.0
ieee69,11,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,2,0.9999711275209798,0.9999422558755797,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,3,0.9999422542082915,0.9998845117511594,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,4,0.9998625387163365,0.9997250963282774,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,5,0.9995559829075739,0.999112162966326,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,6,0.996484642605541,0.9929816429486928,0.00258165058406135,0.002184473571128835,0.0,0.0,0.0,0.0
ieee69,11,7,0.9932858271135143,0.9866167343445783,0.04011487830618406,0.029788275969938657,0.0,0.0,0.0,0.0
ieee69,11,8,0.9925420647050266,0.9851397502089173,0.07447068992484664,0.053618896745889585,0.0,0.0,0.0,0.0
ieee69,11,9,0.9921943018927044,0.9844495327083511,0.029788275969938657,0.021844735711288345,0.0,0.0,0.0,0.0
ieee69,11,10,0.9876901853953775,0.975531902326355,0.02780239090527608,0.01886590811429448,0.0,0.0,0.0,0.0
ieee69,11,11,0.9866979598791267,0.9735728640296306,0.1439766671880368,0.103266023362454,0.0,0.0,0.1861840581070123,0.0
ieee69,11,12,0.9830822172753054,0.9664506459229307,0.1439766671880368,0.103266023362454,0.0,0.0,0.0,0.0
ieee69,11,13,0.9794455088517091,0.9593135048097835,0.007943540258650308,0.005461183927822086,0.0,0.0,0.0,0.0
ieee69,11,14,0.9793032169270061,0.9590347906835828,0.007943540258650308,0.005461183927822086,0.0,0.0,0.0,0.0
ieee69,11,15,0.9792213281510108,0.9588744095058296,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,16,0.979206087390163,0.9588445615819515,0.04517888522107363,0.029788275969938657,0.0,0.0,0.0,0.0
ieee69,11,17,0.9793083233244799,0.9590447921326042,0.05957655193987731,0.0347529886315951,0.0,0.0,0.0,0.0
ieee69,11,18,0.9793117243956914,0.9590514535388625,0.05957655193987731,0.0347529886315951,0.0,0.0,0.1861840581070123,0.0
ieee69,11,19,0.9793092408939434,0.9590465893002716,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,20,0.9793076467125195,0.9590434669096127,0.0009929425323312886,0.0005957655193987731,0.0,0.0,0.0,0.0
ieee69,11,21,0.9770298266976628,0.9545872822568651,0.11319544868576689,0.08042834511883437,0.0,0.0,0.0,0.08133969591094253
ieee69,11,22,0.9769882645782574,0.954506069123635,0.005262595421355829,0.00347529886315951,0.0,0.0,0.0,0.0
ieee69,11,23,0.9765217775673057,0.9535947820632105,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,24,0.9755056253871933,0.9516112251620591,0.02780239090527608,0.01985885064662577,0.0,0.0,0.0,0.0
ieee69,11,25,0.9734698722612616,0.947643592200357,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,26,0.9726288288623136,0.9460068387340758,0.01390119545263804,0.009929425323312886,0.0,0.0,0.0,0.0
ieee69,11,27,0.9721761100739619,0.94512638899854,0.01390119545263804,0.009929425323312886,0.0,0.0,0.0,0.0
ieee69,11,28,0.999935397167615,0.9998707985087559,0.0258165058406135,0.01846873110136197,0.0,0.0,0.0,0.0
ieee69,11,29,0.9998642385616535,0.9997284955544751,0.0258165058406135,0.01846873110136197,0.0,0.0,0.0,0.0
ieee69,11,30,0.9997440581212,0.9994881817486454,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,31,0.9997228493291267,0.9994457754707478,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,32,0.9996167986189806,0.9992337440812596,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,33,0.9993625081015982,0.998725422599117,0.01390119545263804,0.009929425323312886,0.0,0.0,0.0,0.0
ieee69,11,34,0.9990294529486345,0.9980598478588479,0.019362379380460124,0.01390119545263804,0.0,0.0,0.0,0.0
ieee69,11,35,0.998962519502763,0.9979261153713083,0.005957655193987731,0.003971770129325154,0.0,0.0,0.0,0.0
ieee69,11,36,0.999928556188638,0.9998571174814942,0.0258165058406135,0.01846873110136197,0.0,0.0,0.0,0.0
ieee69,11,37,0.9997581135548534,0.9995162856187593,0.0258165058406135,0.01846873110136197,0.0,0.0,0.0,0.0
ieee69,11,38,0.9996008794129952,0.9992019181232334,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,39,0.9995554871591905,0.9991111719100467,0.023830620775950925,0.016880023049631907,0.0,0.0,0.0,0.0
ieee69,11,40,0.9995532895409064,0.999106778632047,0.023830620775950925,0.016880023049631907,0.0,0.0,0.0,0.0
ieee69,11,41,0.9988612950763668,0.9977238868016367,0.0011915310387975461,0.0009929425323312886,0.0,0.0,0.0,0.0
ieee69,11,42,0.9985711171772748,0.9971442760606706,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,43,0.9985327738341868,0.9970677004209954,0.005957655193987731,0.00426965288902454,0.0,0.0,0.0,0.0
ieee69,11,44,0.9985245131165933,0.9970512032947297,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,45,0.998426729007026,0.9968559331956693,0.03892334726738652,0.026114388600312885,0.0,0.0,0.0,0.0
ieee69,11,46,0.9984263142659644,0.9968551050187183,0.03892334726738652,0.026114388600312885,0.0,0.0,0.0,0.0
ieee69,11,47,0.9997452428624964,0.9994905506261921,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,48,0.996823732756187,0.993657554185978,0.0784424600541718,0.056001958823484674,0.0,0.0,0.0,0.0
ieee69,11,49,0.987207061397446,0.9745777820729806,0.38198499218784665,0.27256272512493873,0.0,0.0,0.1861840581070123,0.0
ieee69,11,50,0.9849118385365391,0.9700513296894256,0.38198499218784665,0.27256272512493873,0.0,0.0,0.0,0.08133969591094253
ieee69,11,51,0.9925073674707561,0.9850708744837305,0.040214172559417186,0.028100273664975466,0.0,0.0,0.0,0.0
ieee69,11,52,0.9924979879648559,0.9850522561142872,0.0035745931163926386,0.002680944837294479,0.0,0.0,0.0,0.0
ieee69,11,53,0.99211290718773,0.9842880206084894,0.00426965288902454,0.00347529886315951,0.0,0.0,0.0,0.0
ieee69,11,54,0.992025641373682,0.9841148731428652,0.026213682853546017,0.01886590811429448,0.0,0.0,0.0,0.0
ieee69,11,55,0.991967500785782,0.9839995226151904,0.023830620775950925,0.01707861155609816,0.0,0.0,0.0,0.0
ieee69,11,56,0.991967500785782,0.9839995226151904,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,57,0.991967500785782,0.9839995226151904,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,58,0.991967500785782,0.9839995226151904,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,59,0.9581998151625047,0.9181468857774583,0.09929425323312885,0.07149186232785278,0.0,0.0,0.0,0.0
ieee69,11,60,0.9549228927668043,0.9118777311301216,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,61,0.95,0.9025,1.2352205102201228,0.8817329687101843,0.012720987461416478,0.0090805762586317,0.1861840581070123,0.0
ieee69,11,62,0.9668301346245286,0.9347605092180842,0.031774161034601234,0.022837678243619635,0.0,0.0,0.0,0.0
ieee69,11,63,0.9668707423368341,0.9348390323869807,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,11,64,0.9670697367351548,0.9352238757090017,0.2253979548392025,0.16085669023766874,0.0,0.0,0.0,0.0
ieee69,11,65,0.9694224644173831,0.9397799145170724,0.05858360940754602,0.04170358635791412,0.0,0.0,0.0,0.0
ieee69,11,66,0.9866425057483518,0.9734634341493863,0.017872965581963194,0.01290825292030675,0.0,0.0,0.0,0.0
ieee69,11,67,0.9866418602574312,0.9734621604122444,0.017872965581963194,0.01290825292030675,0.0,0.0,0.0,0.0
ieee69,11,68,0.9827596214291542,0.9658164735115744,0.02780239090527608,0.01985885064662577,0.0,0.0,0.0,0.0
ieee69,11,69,0.9827585901103759,0.9658144464357339,0.02780239090527608,0.01985885064662577,0.0,0.0,0.0,0.0
